epoch,epoch_loss,split,loss,acc,sample_fn
56,0.5570856,test,0.56625175,0.7612239779282669,gumbel_soft
57,0.533902,train,0.529843,0.7755144417450528,gumbel_soft
57,0.533902,val,0.54176915,0.7743074920989031,gumbel_soft
57,0.533902,test,0.5681793,0.7581305910877016,gumbel_soft
58,0.54215544,train,0.5434529,0.7690566664590212,gumbel_soft
58,0.54215544,val,0.5340623,0.7704963747908533,gumbel_soft
58,0.54215544,test,0.55503017,0.7587158264359167,gumbel_soft
59,0.5481614,train,0.54289615,0.7728461969725285,gumbel_soft
59,0.5481614,val,0.5406141,0.7737497676147983,gumbel_soft
59,0.5481614,test,0.60453564,0.7570437254410166,gumbel_soft
60,0.5480561,train,0.5631325,0.763356797275691,gumbel_soft
60,0.5480561,val,0.5474798,0.7675218442089607,gumbel_soft
60,0.5480561,test,0.581958,0.7518602123568263,gumbel_soft
61,0.5576775,train,0.55072045,0.769492722024959,gumbel_soft
61,0.5576775,val,0.5627971,0.7647332217884365,gumbel_soft
61,0.5576775,test,0.57046884,0.7592174567343868,gumbel_soft
62,0.5709912,train,0.5587257,0.7691708714881954,gumbel_soft
62,0.5709912,val,0.54630697,0.7695668339840119,gumbel_soft
62,0.5709912,test,0.5694249,0.763230499122147,gumbel_soft
63,0.5716223,train,0.55675817,0.7669386822816089,gumbel_soft
63,0.5716223,val,0.58326197,0.7625023238520171,gumbel_soft
63,0.5716223,test,0.59338856,0.7541175486999415,gumbel_soft
64,0.57612026,train,0.57496434,0.7611453726198634,gumbel_soft
64,0.57612026,val,0.5881346,0.758505298382599,gumbel_soft
64,0.57612026,test,0.59712815,0.747094724521361,gumbel_soft
65,0.5761697,train,0.5753477,0.7660769534251126,gumbel_soft
65,0.5761697,val,0.5593212,0.7654768544339097,gumbel_soft
65,0.5761697,test,0.5903489,0.7569601203912716,gumbel_soft
66,0.5982497,train,0.58227915,0.7608442866338587,gumbel_soft
66,0.5982497,val,0.57896394,0.75785461981781,gumbel_soft
66,0.5982497,test,0.6628241,0.7384834043976256,gumbel_soft
67,0.5803614,train,0.59103566,0.7574389003093918,gumbel_soft
67,0.5803614,val,0.5960554,0.759806655512177,gumbel_soft
67,0.5803614,test,0.6113762,0.7480979851183012,gumbel_soft
68,0.57685906,train,0.5657058,0.7673124441952698,gumbel_soft
68,0.57685906,val,0.566701,0.7707752370329057,gumbel_soft
68,0.57685906,test,0.5869286,0.7528634729537664,gumbel_soft
69,0.5805569,train,0.5785509,0.7639070578708029,gumbel_soft
69,0.5805569,val,0.5811994,0.7647332217884365,gumbel_soft
69,0.5805569,test,0.59834856,0.7523618426552964,gumbel_soft
70,0.57313883,train,0.57138515,0.7634398554787267,gumbel_soft
70,0.57313883,val,0.59625965,0.7585982524632832,gumbel_soft
70,0.57313883,test,0.5906618,0.7555388345456066,gumbel_soft
71,0.60282534,train,0.5964313,0.7588405074856206,gumbel_soft
71,0.60282534,val,0.62300855,0.7524632831381297,gumbel_soft
71,0.60282534,test,0.6507998,0.7403227154920157,gumbel_soft
72,0.58917934,train,0.5811947,0.7596295604144604,gumbel_soft
72,0.58917934,val,0.56857365,0.7668711656441718,gumbel_soft
72,0.58917934,test,0.61380744,0.7503553214614163,gumbel_soft
73,0.5846257,train,0.5898387,0.7574285180340123,gumbel_soft
73,0.5846257,val,0.6055766,0.753950548429076,gumbel_soft
73,0.5846257,test,0.61186284,0.7486832204665161,gumbel_soft
74,0.593017,train,0.5996944,0.7578126622230528,gumbel_soft
74,0.593017,val,0.57894015,0.7621305075292806,gumbel_soft
74,0.593017,test,0.5967739,0.7497700861132013,gumbel_soft
75,0.5959792,train,0.6101622,0.7510330364002574,gumbel_soft
75,0.5959792,val,0.58480304,0.7564603086075479,gumbel_soft
75,0.5959792,test,0.6466378,0.7409915558899758,gumbel_soft
76,0.6058917,train,0.6199958,0.7494964596440956,gumbel_soft
76,0.6058917,val,0.5897046,0.7575757575757576,gumbel_soft
76,0.6058917,test,0.61809206,0.7398210851935457,gumbel_soft
77,0.610864,train,0.60995454,0.7544799518262423,gumbel_soft
77,0.610864,val,0.6237492,0.747350808700502,gumbel_soft
77,0.610864,test,0.65284234,0.7340523367611403,gumbel_soft
78,0.6051685,train,0.5990665,0.7529849041715982,gumbel_soft
78,0.6051685,val,0.61943847,0.7508830637664994,gumbel_soft
78,0.6051685,test,0.61451584,0.744502967979266,gumbel_soft
79,0.6181502,train,0.61856574,0.753265225606844,gumbel_soft
79,0.6181502,val,0.59158117,0.7577616657371259,gumbel_soft
79,0.6181502,test,0.7282033,0.7332998913134353,gumbel_soft
80,0.63482213,train,0.6305918,0.7525903777071783,gumbel_soft
80,0.63482213,val,0.6158443,0.7531139617029188,gumbel_soft
80,0.63482213,test,0.65219814,0.7435833124320709,gumbel_soft
81,0.6303603,train,0.6061255,0.754739508710729,gumbel_soft
81,0.6303603,val,0.6092795,0.7531139617029188,gumbel_soft
81,0.6303603,test,0.65847623,0.7360588579550205,gumbel_soft
82,0.62123686,train,0.6180155,0.7515106210677132,gumbel_soft
82,0.62123686,val,0.59840244,0.7556237218813906,gumbel_soft
82,0.62123686,test,0.6272394,0.7450882033274809,gumbel_soft
83,0.64799345,train,0.61671984,0.7529226105193214,gumbel_soft
83,0.64799345,val,0.6292027,0.7467930842163971,gumbel_soft
83,0.64799345,test,0.6354609,0.7422456316361509,gumbel_soft
84,0.65948355,train,0.648095,0.7367781723042423,gumbel_soft
84,0.65948355,val,0.6463572,0.7345231455660903,gumbel_soft
84,0.65948355,test,0.65709597,0.72702951258256,gumbel_soft
85,0.6386589,train,0.63340217,0.7425091883137108,gumbel_soft
85,0.6386589,val,0.6344012,0.741494701617401,gumbel_soft
85,0.6386589,test,0.6647068,0.7257754368363849,gumbel_soft
86,0.6337246,train,0.634687,0.7431009780103407,gumbel_soft
86,0.6337246,val,0.6139491,0.7464212678936605,gumbel_soft
86,0.6337246,test,0.63383675,0.7387342195468606,gumbel_soft
87,0.6447743,train,0.63650364,0.7399966776718786,gumbel_soft
87,0.6447743,val,0.65682495,0.7348020078081428,gumbel_soft
87,0.6447743,test,0.6567366,0.7311261600200653,gumbel_soft
88,0.65037674,train,0.6664175,0.7355738283602234,gumbel_soft
88,0.65037674,val,0.6490716,0.7387060791968767,gumbel_soft
88,0.65037674,test,0.68086576,0.72769835298052,gumbel_soft
89,0.6743988,train,0.66089714,0.7353038892003572,gumbel_soft
89,0.6743988,val,0.63189125,0.7387990332775609,gumbel_soft
89,0.6743988,test,0.6709172,0.7302901095226152,gumbel_soft
90,0.6834203,train,0.66553175,0.731649328266783,gumbel_soft
90,0.6834203,val,0.6687403,0.7326640639524075,gumbel_soft
90,0.6834203,test,0.6858539,0.7249393863389348,gumbel_soft
91,0.68452835,train,0.6786209,0.7380863390020557,gumbel_soft
91,0.68452835,val,0.6677782,0.7397285740844023,gumbel_soft
91,0.68452835,test,0.72656786,0.7224312348465848,gumbel_soft
92,0.66502553,train,0.66536,0.735542681534085,gumbel_soft
92,0.66502553,val,0.6668209,0.7364751812604573,gumbel_soft
92,0.66502553,test,0.6785326,0.7248557812891898,gumbel_soft
93,0.70893776,train,0.66258657,0.7307772171349073,gumbel_soft
93,0.70893776,val,0.7899371,0.7188139059304703,gumbel_soft
93,0.70893776,test,0.6785973,0.7208427389014297,gumbel_soft
94,0.66522413,train,0.6581542,0.7392387715691771,gumbel_soft
94,0.66522413,val,0.6472796,0.739542665923034,gumbel_soft
94,0.66522413,test,0.66505057,0.7318786054677703,gumbel_soft
95,0.65474904,train,0.641564,0.7392076247430387,gumbel_soft
95,0.65474904,val,0.631851,0.7391708496002974,gumbel_soft
95,0.65474904,test,0.63755715,0.7348047822088454,gumbel_soft
96,0.6731114,train,0.6534305,0.731649328266783,gumbel_soft
96,0.6731114,val,0.6441232,0.7311767986614612,gumbel_soft
96,0.6731114,test,0.6716544,0.7245213610902098,gumbel_soft
97,0.67845017,train,0.64875805,0.7439315600406985,gumbel_soft
97,0.67845017,val,0.63467854,0.7540435025097602,gumbel_soft
97,0.67845017,test,0.66643023,0.7381489841986456,gumbel_soft
98,0.6345643,train,0.63557595,0.7436616208808322,gumbel_soft
98,0.6345643,val,0.63082385,0.7423312883435583,gumbel_soft
98,0.6345643,test,0.6541127,0.7363932781540005,gumbel_soft
99,0.616739,train,0.61303806,0.7489669635997426,gumbel_soft
99,0.616739,val,0.60876435,0.746049451570924,gumbel_soft
99,0.616739,test,0.62918127,0.7404899255915057,gumbel_soft
100,0.61709094,train,0.63171995,0.7437135322577296,gumbel_soft
100,0.61709094,val,0.60768473,0.7481873954266592,gumbel_soft
100,0.61709094,test,0.6321428,0.7363932781540005,gumbel_soft
101,0.606791,train,0.5996272,0.7540438962603044,gumbel_soft
101,0.606791,val,0.60716486,0.75134783416992,gumbel_soft
101,0.606791,test,0.6300651,0.7389014296463506,gumbel_soft
102,0.60121924,train,0.60683095,0.750648892211217,gumbel_soft
102,0.60121924,val,0.6528532,0.7381483547127718,gumbel_soft
102,0.60121924,test,0.6189148,0.7419948164869158,gumbel_soft
103,0.6176461,train,0.63128084,0.7419070163417014,gumbel_soft
103,0.6176461,val,0.64951974,0.7352667782115635,gumbel_soft
103,0.6176461,test,0.67656,0.7257754368363849,gumbel_soft
104,0.64143807,train,0.61658883,0.7462675720010797,gumbel_soft
104,0.64143807,val,0.6109566,0.749395798475553,gumbel_soft
104,0.64143807,test,0.6349161,0.7372293286514505,gumbel_soft
105,0.60820025,train,0.60260856,0.7517597956768205,gumbel_soft
105,0.60820025,val,0.5905711,0.7553448596393382,gumbel_soft
105,0.60820025,test,0.6162607,0.7429144720341109,gumbel_soft
106,0.6029922,train,0.61055857,0.7486970244398763,gumbel_soft
106,0.6029922,val,0.6609264,0.736939951663878,gumbel_soft
106,0.6029922,test,0.62383544,0.7430816821336008,gumbel_soft
107,0.61165696,train,0.60372406,0.7490604040781578,gumbel_soft
107,0.61165696,val,0.5985396,0.745398773006135,gumbel_soft
107,0.61165696,test,0.61683196,0.7433324972828359,gumbel_soft
108,0.6010295,train,0.593417,0.7549886833198364,gumbel_soft
108,0.6010295,val,0.5908641,0.7557166759620747,gumbel_soft
108,0.6010295,test,0.615134,0.746760304322381,gumbel_soft
109,0.60937923,train,0.5965179,0.7522269980688968,gumbel_soft
109,0.60937923,val,0.5945874,0.7511619260085518,gumbel_soft
109,0.60937923,test,0.61429405,0.7434161023325809,gumbel_soft
110,0.6042067,train,0.6005405,0.7529849041715982,gumbel_soft
110,0.6042067,val,0.59750223,0.75134783416992,gumbel_soft
110,0.6042067,test,0.6160898,0.7424128417356408,gumbel_soft
111,0.5972876,train,0.5949726,0.7524761726780042,gumbel_soft
111,0.5972876,val,0.60125035,0.750604201524447,gumbel_soft
111,0.5972876,test,0.6137204,0.7429144720341109,gumbel_soft
112,0.5962441,train,0.59106046,0.7537635748250586,gumbel_soft
112,0.5962441,val,0.59482026,0.7512548800892359,gumbel_soft
112,0.5962441,test,0.6692089,0.7283671933784801,gumbel_soft
113,0.5894267,train,0.5924013,0.7527980232147677,gumbel_soft
113,0.5894267,val,0.5928586,0.7522773749767615,gumbel_soft
113,0.5894267,test,0.60926634,0.7430816821336008,gumbel_soft
114,0.5967648,train,0.59246325,0.7551859465520463,gumbel_soft
114,0.5967648,val,0.5898146,0.7537646402677077,gumbel_soft
114,0.5967648,test,0.61211264,0.7439177326310509,gumbel_soft
115,0.59287834,train,0.58555895,0.7545007163770012,gumbel_soft
115,0.59287834,val,0.5913466,0.7535787321063395,gumbel_soft
115,0.59287834,test,0.61013806,0.746258674023911,gumbel_soft
116,0.6047169,train,0.59864545,0.7526838181855936,gumbel_soft
116,0.6047169,val,0.59381455,0.7503253392823945,gumbel_soft
116,0.6047169,test,0.6153815,0.7436669174818159,gumbel_soft
117,0.59278953,train,0.58678883,0.7565564069021367,gumbel_soft
117,0.59278953,val,0.5897528,0.7558096300427589,gumbel_soft
117,0.59278953,test,0.60368556,0.7476799598695761,gumbel_soft
118,0.5883319,train,0.5862068,0.7559853817562657,gumbel_soft
118,0.5883319,val,0.6051642,0.7468860382970812,gumbel_soft
118,0.5883319,test,0.6070582,0.7440013376807959,gumbel_soft
119,0.6057622,train,0.5925452,0.7518532361552358,gumbel_soft
119,0.6057622,val,0.59965724,0.7475367168618703,gumbel_soft
119,0.6057622,test,0.60919595,0.7432488922330909,gumbel_soft
120,0.58571446,train,0.5811563,0.7565771714528956,gumbel_soft
120,0.58571446,val,0.5823786,0.7529280535415505,gumbel_soft
120,0.58571446,test,0.60766333,0.7480143800685561,gumbel_soft
121,0.584669,train,0.5813222,0.7594115326314915,gumbel_soft
121,0.584669,val,0.5862586,0.7571109871723368,gumbel_soft
121,0.584669,test,0.60507286,0.7437505225315609,gumbel_soft
122,0.59026474,train,0.5835043,0.7592661807761789,gumbel_soft
122,0.59026474,val,0.5867823,0.7548800892359174,gumbel_soft
122,0.59026474,test,0.6069953,0.7504389265111613,gumbel_soft
123,0.606357,train,0.59549344,0.755684295770261,gumbel_soft
123,0.606357,val,0.5994676,0.7535787321063395,gumbel_soft
123,0.606357,test,0.6157706,0.7436669174818159,gumbel_soft
124,0.58681417,train,0.58336085,0.7580306900060217,gumbel_soft
124,0.58681417,val,0.6163936,0.745398773006135,gumbel_soft
124,0.58681417,test,0.60564214,0.744502967979266,gumbel_soft
125,0.58753955,train,0.59412074,0.7558400299009531,gumbel_soft
125,0.58753955,val,0.60525715,0.7464212678936605,gumbel_soft
125,0.58753955,test,0.6206505,0.7446701780787559,gumbel_soft
126,0.5880471,train,0.5911839,0.7539296912311302,gumbel_soft
126,0.5880471,val,0.5899121,0.7497676147982897,gumbel_soft
126,0.5880471,test,0.6175768,0.7429980770838559,gumbel_soft
127,0.58523065,train,0.58332074,0.758497892398098,gumbel_soft
127,0.58523065,val,0.58392256,0.7537646402677077,gumbel_soft
127,0.58523065,test,0.6057843,0.7481815901680462,gumbel_soft
128,0.58384997,train,0.58032686,0.7588612720363795,gumbel_soft
128,0.58384997,val,0.58719283,0.7532998698642871,gumbel_soft
128,0.58384997,test,0.60819936,0.747429144720341,gumbel_soft
129,0.5910698,train,0.5812012,0.7566394651051724,gumbel_soft
129,0.5910698,val,0.58464724,0.7540435025097602,gumbel_soft
129,0.5910698,test,0.64801794,0.7325474458657303,gumbel_soft
130,0.58527,train,0.58312297,0.7579164849768475,gumbel_soft
130,0.58527,val,0.5839865,0.7546941810745492,gumbel_soft
130,0.58527,test,0.6033292,0.7490176406654961,gumbel_soft
131,0.5822978,train,0.5774051,0.7578645735999502,gumbel_soft
131,0.5822978,val,0.5834318,0.7548800892359174,gumbel_soft
131,0.5822978,test,0.601935,0.7470111194716161,gumbel_soft
132,0.58379894,train,0.5879392,0.754739508710729,gumbel_soft
132,0.58379894,val,0.5852931,0.7534857780256553,gumbel_soft
132,0.58379894,test,0.601427,0.7488504305660062,gumbel_soft
133,0.5816429,train,0.5862417,0.7599202641250856,gumbel_soft
133,0.5816429,val,0.58339995,0.7563673545268638,gumbel_soft
133,0.5816429,test,0.6005276,0.7496028760137112,gumbel_soft
134,0.59475356,train,0.58234143,0.7575219585124275,gumbel_soft
134,0.59475356,val,0.58593315,0.7523703290574456,gumbel_soft
134,0.59475356,test,0.60485,0.746342279073656,gumbel_soft
135,0.58359396,train,0.5815144,0.7587782138333438,gumbel_soft
135,0.58359396,val,0.60072917,0.7503253392823945,gumbel_soft
135,0.58359396,test,0.60831165,0.746342279073656,gumbel_soft
136,0.5802346,train,0.58460224,0.7545110986523806,gumbel_soft
136,0.5802346,val,0.58876383,0.7537646402677077,gumbel_soft
136,0.5802346,test,0.60545063,0.745757043725441,gumbel_soft
137,0.5840072,train,0.5779944,0.7586017151518927,gumbel_soft
137,0.5840072,val,0.5828951,0.7522773749767615,gumbel_soft
137,0.5840072,test,0.60000134,0.7510241618593763,gumbel_soft
138,0.60287374,train,0.5927392,0.7527772586640088,gumbel_soft
138,0.60287374,val,0.5992048,0.7476296709425544,gumbel_soft
138,0.60287374,test,0.60826814,0.7411587659894657,gumbel_soft
139,0.62150204,train,0.61468494,0.7515313856184721,gumbel_soft
139,0.62150204,val,0.6170353,0.7508830637664994,gumbel_soft
139,0.62150204,test,0.63224757,0.743834127581306,gumbel_soft
140,0.5876506,train,0.57879674,0.7614879877073859,gumbel_soft
140,0.5876506,val,0.5833903,0.7567391708496003,gumbel_soft
140,0.5876506,test,0.6161472,0.7469275144218711,gumbel_soft
141,0.58366954,train,0.5787588,0.7576050167154633,gumbel_soft
141,0.58366954,val,0.5833266,0.7554378137200223,gumbel_soft
141,0.58366954,test,0.6063699,0.7482651952177911,gumbel_soft
