epoch,epoch_loss,split,loss,acc,sample_fn
14,0.4869529,val,0.4756108,0.8274048442906574,gumbel_soft
14,0.4869529,test,0.4827848,0.8179093293368302,gumbel_soft
15,0.47185838,train,0.460606,0.8352873847676793,gumbel_soft
15,0.47185838,val,0.4416703,0.840553633217993,gumbel_soft
15,0.47185838,test,0.44085586,0.8388909704008992,gumbel_soft
16,0.450431,train,0.43646753,0.8430674998453257,gumbel_soft
16,0.450431,val,0.42028704,0.8521799307958478,gumbel_soft
16,0.450431,test,0.43338943,0.8446359435493943,gumbel_soft
17,0.42733338,train,0.39853358,0.8570191177380437,gumbel_soft
17,0.42733338,val,0.38167465,0.8651903114186851,gumbel_soft
17,0.42733338,test,0.38781026,0.8588734857000125,gumbel_soft
18,0.35545772,train,0.29812446,0.8982552743921302,gumbel_soft
18,0.35545772,val,0.27537617,0.9074048442906575,gumbel_soft
18,0.35545772,test,0.28000477,0.9014612214312476,gumbel_soft
19,0.25199464,train,0.21200699,0.9390738105549712,gumbel_soft
19,0.25199464,val,0.2133684,0.9360553633217993,gumbel_soft
19,0.25199464,test,0.20093985,0.9434245035593856,gumbel_soft
20,0.19202192,train,0.1685368,0.9523293942956135,gumbel_soft
20,0.19202192,val,0.16254555,0.9570934256055363,gumbel_soft
20,0.19202192,test,0.16744867,0.9512926189584114,gumbel_soft
21,0.15537243,train,0.13808815,0.9612076965909794,gumbel_soft
21,0.15537243,val,0.13051644,0.9634602076124568,gumbel_soft
21,0.15537243,test,0.13297436,0.9631572374172599,gumbel_soft
22,0.12847915,train,0.116803065,0.9671626554476273,gumbel_soft
22,0.12847915,val,0.115579054,0.9698269896193772,gumbel_soft
22,0.12847915,test,0.11980296,0.9677781940801798,gumbel_soft
23,0.11115039,train,0.10436375,0.9723597104497927,gumbel_soft
23,0.11115039,val,0.10254963,0.9735640138408305,gumbel_soft
23,0.11115039,test,0.09424405,0.9757712001998251,gumbel_soft
24,0.10037141,train,0.09481744,0.9753449235909175,gumbel_soft
24,0.10037141,val,0.088094056,0.9773010380622837,gumbel_soft
24,0.10037141,test,0.08584319,0.9783939053328338,gumbel_soft
25,0.09442486,train,0.088489294,0.9771546123863144,gumbel_soft
25,0.09442486,val,0.07798864,0.9807612456747404,gumbel_soft
25,0.09442486,test,0.08087118,0.97926814037717,gumbel_soft
26,0.08556333,train,0.0835131,0.9782063973272288,gumbel_soft
26,0.08556333,val,0.08077291,0.9784083044982699,gumbel_soft
26,0.08556333,test,0.0754921,0.9798925939802673,gumbel_soft
27,0.084961504,train,0.09368213,0.9747571614180536,gumbel_soft
27,0.084961504,val,0.08236486,0.9785467128027682,gumbel_soft
27,0.084961504,test,0.08067859,0.9800174847008867,gumbel_soft
28,0.08180525,train,0.079829544,0.9801398255274392,gumbel_soft
28,0.08180525,val,0.07150421,0.9814532871972318,gumbel_soft
28,0.08180525,test,0.076140516,0.9816410640689397,gumbel_soft
29,0.07770767,train,0.073707804,0.9811606756171503,gumbel_soft
29,0.07770767,val,0.074403085,0.9839446366782006,gumbel_soft
29,0.07770767,test,0.073326044,0.9811415011864618,gumbel_soft
30,0.07460555,train,0.06923127,0.9824754067932934,gumbel_soft
30,0.07460555,val,0.070409514,0.9828373702422145,gumbel_soft
30,0.07460555,test,0.06157669,0.9851380042462845,gumbel_soft
31,0.06780671,train,0.06971289,0.9827538204541236,gumbel_soft
31,0.06780671,val,0.060539767,0.98560553633218,gumbel_soft
31,0.06780671,test,0.06439289,0.9846384413638066,gumbel_soft
32,0.06949168,train,0.06601283,0.9833570500525892,gumbel_soft
32,0.06949168,val,0.06504726,0.9836678200692042,gumbel_soft
32,0.06949168,test,0.05976494,0.9870113650555764,gumbel_soft
33,0.06937855,train,0.06889925,0.9822897976860732,gumbel_soft
33,0.06937855,val,0.058394194,0.9860207612456747,gumbel_soft
33,0.06937855,test,0.062792964,0.9841388784813289,gumbel_soft
34,0.068590835,train,0.07592424,0.9823826022396832,gumbel_soft
34,0.068590835,val,0.061102383,0.9843598615916955,gumbel_soft
34,0.068590835,test,0.056238767,0.9856375671287624,gumbel_soft
35,0.06218718,train,0.063814044,0.985027532017571,gumbel_soft
35,0.06218718,val,0.06017027,0.9835294117647059,gumbel_soft
35,0.06218718,test,0.056257363,0.9875109279380542,gumbel_soft
36,0.059966493,train,0.060481235,0.9850584668687744,gumbel_soft
36,0.059966493,val,0.06405835,0.9836678200692042,gumbel_soft
36,0.059966493,test,0.054629132,0.9873860372174348,gumbel_soft
37,0.060519077,train,0.05910335,0.9859710449792737,gumbel_soft
37,0.060519077,val,0.056620605,0.9860207612456747,gumbel_soft
37,0.060519077,test,0.05863823,0.9862620207318596,gumbel_soft
38,0.056482036,train,0.0596323,0.985909175276867,gumbel_soft
38,0.056482036,val,0.06035274,0.9865743944636678,gumbel_soft
38,0.056482036,test,0.054621723,0.988010490820532,gumbel_soft
39,0.060640894,train,0.06055302,0.9862494586401039,gumbel_soft
39,0.060640894,val,0.061726935,0.9862975778546713,gumbel_soft
39,0.060640894,test,0.052037407,0.9872611464968153,gumbel_soft
40,0.05792884,train,0.052548468,0.9877962012002722,gumbel_soft
40,0.05792884,val,0.05719552,0.9874048442906574,gumbel_soft
40,0.05792884,test,0.054118995,0.9876358186586737,gumbel_soft
41,0.09617049,train,0.07945798,0.979660335333787,gumbel_soft
41,0.09617049,val,0.08271429,0.9797923875432526,gumbel_soft
41,0.09617049,test,0.07592084,0.9817659547895591,gumbel_soft
42,0.07578234,train,0.058143917,0.9859710449792737,gumbel_soft
42,0.07578234,val,0.052692268,0.9875432525951557,gumbel_soft
42,0.07578234,test,0.06107429,0.9865118021730985,gumbel_soft
43,0.05541521,train,0.049374692,0.988832518715585,gumbel_soft
43,0.05541521,val,0.050917927,0.9890657439446366,gumbel_soft
43,0.05541521,test,0.046645492,0.9900087423504433,gumbel_soft
44,0.047962762,train,0.047651216,0.9892501392068305,gumbel_soft
44,0.047962762,val,0.040746126,0.9915570934256055,gumbel_soft
44,0.047962762,test,0.040726375,0.9920069938803547,gumbel_soft
45,0.04495136,train,0.058378007,0.9876879292210604,gumbel_soft
45,0.04495136,val,0.04657994,0.9904498269896194,gumbel_soft
45,0.04495136,test,0.046621572,0.9905083052329212,gumbel_soft
46,0.045948133,train,0.043711234,0.9905184681061684,gumbel_soft
46,0.045948133,val,0.04532598,0.991280276816609,gumbel_soft
46,0.045948133,test,0.041594844,0.9922567753215936,gumbel_soft
47,0.04429521,train,0.042116307,0.9913382416630576,gumbel_soft
47,0.04429521,val,0.043387804,0.9928027681660899,gumbel_soft
47,0.04429521,test,0.03465887,0.9937554639690271,gumbel_soft
48,0.03706094,train,0.041827112,0.991709459877498,gumbel_soft
48,0.03706094,val,0.039913572,0.9922491349480969,gumbel_soft
48,0.03706094,test,0.036095012,0.9933807918071688,gumbel_soft
49,0.035560023,train,0.050894927,0.9901781847429314,gumbel_soft
49,0.035560023,val,0.033807635,0.9946020761245675,gumbel_soft
49,0.035560023,test,0.03834593,0.9930061196453104,gumbel_soft
50,0.035766862,train,0.03489293,0.99365835550331,gumbel_soft
50,0.035766862,val,0.039252076,0.9940484429065743,gumbel_soft
50,0.035766862,test,0.03522519,0.9942550268515049,gumbel_soft
51,0.03338087,train,0.034801528,0.9931169956072511,gumbel_soft
51,0.03338087,val,0.039101563,0.9932179930795848,gumbel_soft
51,0.03338087,test,0.033046093,0.9942550268515049,gumbel_soft
52,0.034088522,train,0.030905483,0.9940914434201571,gumbel_soft
52,0.034088522,val,0.03531341,0.9940484429065743,gumbel_soft
52,0.034088522,test,0.036646403,0.994005245410266,gumbel_soft
53,0.032593373,train,0.03210321,0.9941997153993689,gumbel_soft
53,0.032593373,val,0.03503118,0.9937716262975779,gumbel_soft
53,0.032593373,test,0.031548426,0.9950043711752217,gumbel_soft
54,0.034272667,train,0.078967355,0.9910134257254223,gumbel_soft
54,0.034272667,val,0.032409877,0.994878892733564,gumbel_soft
54,0.034272667,test,0.029867768,0.9947545897339828,gumbel_soft
55,0.031644065,train,0.031880308,0.9944781290601992,gumbel_soft
55,0.031644065,val,0.033197194,0.9957093425605537,gumbel_soft
55,0.031644065,test,0.10454421,0.9793930310977894,gumbel_soft
56,0.030943897,train,0.037188083,0.9931479304584545,gumbel_soft
56,0.030943897,val,0.034665994,0.9936332179930796,gumbel_soft
56,0.030943897,test,0.032106496,0.9948794804546022,gumbel_soft
57,0.031049693,train,0.027618054,0.994926684402648,gumbel_soft
57,0.031049693,val,0.033091858,0.9954325259515571,gumbel_soft
57,0.031049693,test,0.029097807,0.9957537154989384,gumbel_soft
58,0.026000086,train,0.02605921,0.9954989791499103,gumbel_soft
58,0.026000086,val,0.033426028,0.9946020761245675,gumbel_soft
58,0.026000086,test,0.036216687,0.9941301361308855,gumbel_soft
59,0.024526475,train,0.023462249,0.9961176761739776,gumbel_soft
59,0.024526475,val,0.030987808,0.9955709342560554,gumbel_soft
59,0.024526475,test,0.034322675,0.9941301361308855,gumbel_soft
60,0.026195597,train,0.024337204,0.9959784693435625,gumbel_soft
60,0.026195597,val,0.026587836,0.9957093425605537,gumbel_soft
60,0.026195597,test,0.028945453,0.9950043711752217,gumbel_soft
61,0.025227835,train,0.023439402,0.9960094041947658,gumbel_soft
61,0.025227835,val,0.02797404,0.9957093425605537,gumbel_soft
61,0.025227835,test,0.023395801,0.9968777319845136,gumbel_soft
62,0.06954972,train,0.4883787,0.9092062117181217,gumbel_soft
62,0.06954972,val,0.46207106,0.914325259515571,gumbel_soft
62,0.06954972,test,0.4889607,0.9143249656550518,gumbel_soft
63,0.093451135,train,0.050819486,0.9894512157396523,gumbel_soft
63,0.093451135,val,0.04996337,0.9903114186851211,gumbel_soft
63,0.093451135,test,0.05206436,0.9887598351442488,gumbel_soft
64,0.038639545,train,0.02954143,0.9944317267833942,gumbel_soft
64,0.038639545,val,0.03803114,0.9936332179930796,gumbel_soft
64,0.038639545,test,0.030565666,0.9943799175721244,gumbel_soft
65,0.026386669,train,0.02468034,0.9958392625131474,gumbel_soft
65,0.026386669,val,0.033409894,0.9934948096885813,gumbel_soft
65,0.026386669,test,0.028835058,0.9950043711752217,gumbel_soft
66,0.024230734,train,0.02573331,0.9953597723194951,gumbel_soft
66,0.024230734,val,0.027530532,0.9952941176470588,gumbel_soft
66,0.024230734,test,0.025301497,0.9956288247783189,gumbel_soft
67,0.024904182,train,0.024203753,0.9958856647899523,gumbel_soft
67,0.024904182,val,0.02790309,0.9962629757785467,gumbel_soft
67,0.024904182,test,0.028364286,0.9947545897339828,gumbel_soft
68,0.023491887,train,0.022384439,0.9961176761739776,gumbel_soft
68,0.023491887,val,0.026164344,0.9959861591695501,gumbel_soft
68,0.023491887,test,0.023227518,0.9963781691020357,gumbel_soft
69,0.02642863,train,0.023631277,0.9961486110251809,gumbel_soft
69,0.02642863,val,0.02651124,0.995847750865052,gumbel_soft
69,0.02642863,test,0.031724595,0.9948794804546022,gumbel_soft
70,0.02162711,train,0.02085697,0.9967363731980449,gumbel_soft
70,0.02162711,val,0.023372086,0.9962629757785467,gumbel_soft
70,0.02162711,test,0.022686124,0.9963781691020357,gumbel_soft
71,0.022664102,train,0.020698164,0.9963496875580028,gumbel_soft
71,0.022664102,val,0.03010451,0.9961245674740484,gumbel_soft
71,0.022664102,test,0.023675863,0.9962532783814163,gumbel_soft
72,0.020572275,train,0.019806445,0.9967209057724432,gumbel_soft
72,0.020572275,val,0.024496414,0.9961245674740484,gumbel_soft
72,0.020572275,test,0.023388786,0.9961283876607968,gumbel_soft
73,0.019692667,train,0.020612162,0.9967363731980449,gumbel_soft
73,0.019692667,val,0.026076611,0.9966782006920415,gumbel_soft
73,0.019692667,test,0.026373187,0.9955039340576995,gumbel_soft
74,0.021719938,train,0.02127936,0.9967982429004516,gumbel_soft
74,0.021719938,val,0.02566986,0.9970934256055364,gumbel_soft
74,0.021719938,test,0.02421273,0.9957537154989384,gumbel_soft
75,0.021912625,train,0.019302042,0.9967054383468416,gumbel_soft
75,0.021912625,val,0.023980126,0.9961245674740484,gumbel_soft
75,0.021912625,test,0.022452418,0.9971275134257525,gumbel_soft
76,0.022498855,train,0.021053853,0.9968446451772567,gumbel_soft
76,0.022498855,val,0.024143584,0.9966782006920415,gumbel_soft
76,0.022498855,test,0.02082595,0.9965030598226552,gumbel_soft
77,0.049245123,train,0.02846232,0.9950349563818598,gumbel_soft
77,0.049245123,val,0.037564453,0.9928027681660899,gumbel_soft
77,0.049245123,test,0.045178507,0.994005245410266,gumbel_soft
78,0.024779292,train,0.02121558,0.9966590360700365,gumbel_soft
78,0.024779292,val,0.023568885,0.9965397923875432,gumbel_soft
78,0.024779292,test,0.025136042,0.9965030598226552,gumbel_soft
79,0.020075463,train,0.022912616,0.9960558064715709,gumbel_soft
79,0.020075463,val,0.029251995,0.9955709342560554,gumbel_soft
79,0.020075463,test,0.025117176,0.9960034969401773,gumbel_soft
80,0.0239572,train,0.020006474,0.9967054383468416,gumbel_soft
80,0.0239572,val,0.026731104,0.996401384083045,gumbel_soft
80,0.0239572,test,0.020724468,0.9973772948669913,gumbel_soft
81,0.024709918,train,0.020509133,0.9970611891356802,gumbel_soft
81,0.024709918,val,0.024747377,0.9969550173010381,gumbel_soft
81,0.024709918,test,0.027262682,0.9966279505432747,gumbel_soft
82,0.020085879,train,0.019666027,0.9965198292396213,gumbel_soft
82,0.020085879,val,0.025738569,0.9969550173010381,gumbel_soft
82,0.020085879,test,0.03068418,0.9958786062195579,gumbel_soft
83,0.020471223,train,0.021398492,0.9965971663676297,gumbel_soft
83,0.020471223,val,0.025167843,0.9970934256055364,gumbel_soft
83,0.020471223,test,0.022265116,0.9966279505432747,gumbel_soft
84,0.018498566,train,0.021725219,0.9965662315164264,gumbel_soft
84,0.018498566,val,0.042479806,0.9886505190311419,gumbel_soft
84,0.018498566,test,0.021821743,0.9962532783814163,gumbel_soft
85,0.019700434,train,0.018180475,0.9971075914124853,gumbel_soft
85,0.019700434,val,0.023698812,0.9968166089965398,gumbel_soft
85,0.019700434,test,0.024236767,0.9967528412638941,gumbel_soft
86,0.09566375,train,0.0756324,0.9818876446204293,gumbel_soft
86,0.09566375,val,0.061339173,0.9865743944636678,gumbel_soft
86,0.09566375,test,0.06977881,0.9820157362307981,gumbel_soft
87,0.04007731,train,0.13355708,0.9901627173173297,gumbel_soft
87,0.04007731,val,0.043308966,0.994878892733564,gumbel_soft
87,0.04007731,test,0.032765906,0.9957537154989384,gumbel_soft
88,0.027764589,train,0.023253307,0.996535296665223,gumbel_soft
88,0.027764589,val,0.031615645,0.996401384083045,gumbel_soft
88,0.027764589,test,0.02950422,0.9963781691020357,gumbel_soft
89,0.10993051,train,0.037036676,0.9937202252057168,gumbel_soft
89,0.10993051,val,0.043148894,0.9941868512110726,gumbel_soft
89,0.10993051,test,0.0417871,0.994005245410266,gumbel_soft
90,0.029743569,train,0.023333097,0.9965507640908248,gumbel_soft
90,0.029743569,val,0.030327246,0.995847750865052,gumbel_soft
90,0.029743569,test,0.029191002,0.9966279505432747,gumbel_soft
91,0.024260858,train,0.01925497,0.9971075914124853,gumbel_soft
91,0.024260858,val,0.033686876,0.9944636678200692,gumbel_soft
91,0.024260858,test,0.026184635,0.997252404146372,gumbel_soft
92,0.018915242,train,0.021604976,0.9965198292396213,gumbel_soft
92,0.018915242,val,0.03689092,0.9950173010380623,gumbel_soft
92,0.018915242,test,0.023188595,0.997252404146372,gumbel_soft
93,0.021144299,train,0.017743587,0.9972932005197055,gumbel_soft
93,0.021144299,val,0.03018132,0.9952941176470588,gumbel_soft
93,0.021144299,test,0.02278682,0.997002622705133,gumbel_soft
94,0.019957878,train,0.018909,0.99678277547485,gumbel_soft
94,0.019957878,val,0.033071995,0.9961245674740484,gumbel_soft
94,0.019957878,test,0.021109037,0.9966279505432747,gumbel_soft
95,0.018418955,train,0.021321733,0.9967363731980449,gumbel_soft
95,0.018418955,val,0.024112267,0.9970934256055364,gumbel_soft
95,0.018418955,test,0.025998123,0.9968777319845136,gumbel_soft
96,0.017530747,train,0.019813718,0.9971539936892904,gumbel_soft
96,0.017530747,val,0.029404685,0.9966782006920415,gumbel_soft
96,0.017530747,test,0.020090315,0.9977519670288497,gumbel_soft
97,0.020737609,train,0.016743228,0.9973705376477139,gumbel_soft
97,0.020737609,val,0.026246952,0.996401384083045,gumbel_soft
97,0.020737609,test,0.022857653,0.9965030598226552,gumbel_soft
98,0.017506205,train,0.021125492,0.9967982429004516,gumbel_soft
98,0.017506205,val,0.025477586,0.9969550173010381,gumbel_soft
98,0.017506205,test,0.025202958,0.9966279505432747,gumbel_soft
99,0.019446494,train,0.037622396,0.9952979026170884,gumbel_soft
99,0.019446494,val,0.023432512,0.9975086505190311,gumbel_soft
99,0.019446494,test,0.020605305,0.9976270763082303,gumbel_soft
100,0.01698193,train,0.0187126,0.9968910474540618,gumbel_soft
100,0.01698193,val,0.023902636,0.9968166089965398,gumbel_soft
100,0.01698193,test,0.02235942,0.9963781691020357,gumbel_soft
101,0.01849753,train,0.01940464,0.997076656561282,gumbel_soft
101,0.01849753,val,0.029280312,0.996401384083045,gumbel_soft
101,0.01849753,test,0.02307436,0.9968777319845136,gumbel_soft
102,0.02070301,train,0.018017711,0.9971385262636887,gumbel_soft
102,0.02070301,val,0.03361519,0.9968166089965398,gumbel_soft
102,0.02070301,test,0.025458911,0.9963781691020357,gumbel_soft
103,0.018136088,train,0.018042479,0.9973550702221122,gumbel_soft
103,0.018136088,val,0.025337249,0.9968166089965398,gumbel_soft
103,0.018136088,test,0.021275273,0.9973772948669913,gumbel_soft
104,0.021205215,train,0.02015786,0.9969065148796634,gumbel_soft
104,0.021205215,val,0.032106426,0.9965397923875432,gumbel_soft
104,0.021205215,test,0.02065949,0.997252404146372,gumbel_soft
105,0.019939331,train,0.019350726,0.9973241353709089,gumbel_soft
105,0.019939331,val,0.02786424,0.9970934256055364,gumbel_soft
105,0.019939331,test,0.019313032,0.9963781691020357,gumbel_soft
106,0.017669186,train,0.017236112,0.997463342201324,gumbel_soft
106,0.017669186,val,0.026401373,0.9970934256055364,gumbel_soft
106,0.017669186,test,0.020815697,0.9971275134257525,gumbel_soft
107,0.019666646,train,0.019414933,0.9969529171564685,gumbel_soft
107,0.019666646,val,0.022754988,0.9965397923875432,gumbel_soft
107,0.019666646,test,0.024992589,0.9958786062195579,gumbel_soft
108,0.019383796,train,0.017580222,0.9973086679453071,gumbel_soft
108,0.019383796,val,0.029321032,0.9959861591695501,gumbel_soft
108,0.019383796,test,0.023662511,0.9960034969401773,gumbel_soft
109,0.016385954,train,0.022287317,0.9965816989420281,gumbel_soft
109,0.016385954,val,0.031043539,0.995847750865052,gumbel_soft
109,0.016385954,test,0.01862658,0.9973772948669913,gumbel_soft
110,0.017725302,train,0.019209037,0.9972777330941038,gumbel_soft
110,0.017725302,val,0.023395503,0.9973702422145329,gumbel_soft
110,0.017725302,test,0.021436587,0.9973772948669913,gumbel_soft
111,0.020435344,train,0.018006235,0.9972932005197055,gumbel_soft
111,0.020435344,val,0.024349753,0.9966782006920415,gumbel_soft
111,0.020435344,test,0.024474947,0.997002622705133,gumbel_soft
112,0.019936444,train,0.01661055,0.9973860050733157,gumbel_soft
112,0.019936444,val,0.024697462,0.9969550173010381,gumbel_soft
112,0.019936444,test,0.021646135,0.9968777319845136,gumbel_soft
113,0.021511521,train,0.03396818,0.9959320670667574,gumbel_soft
113,0.021511521,val,0.024750961,0.9972318339100346,gumbel_soft
113,0.021511521,test,0.02225353,0.9966279505432747,gumbel_soft
114,0.024930084,train,0.020678518,0.9971075914124853,gumbel_soft
114,0.024930084,val,0.029208072,0.995847750865052,gumbel_soft
114,0.024930084,test,0.021031663,0.997002622705133,gumbel_soft
115,0.020494998,train,0.01904444,0.9972622656685022,gumbel_soft
115,0.020494998,val,0.025453778,0.9961245674740484,gumbel_soft
115,0.020494998,test,0.027271759,0.9967528412638941,gumbel_soft
116,0.018532727,train,0.018423988,0.9973860050733157,gumbel_soft
116,0.018532727,val,0.021117767,0.9969550173010381,gumbel_soft
116,0.018532727,test,0.019532122,0.9973772948669913,gumbel_soft
117,0.027601968,train,0.02019131,0.9970147868588752,gumbel_soft
117,0.027601968,val,0.02083307,0.9972318339100346,gumbel_soft
117,0.027601968,test,0.022262556,0.9962532783814163,gumbel_soft
118,0.020955935,train,0.02017932,0.9970611891356802,gumbel_soft
118,0.020955935,val,0.023464099,0.9972318339100346,gumbel_soft
118,0.020955935,test,0.029700056,0.9965030598226552,gumbel_soft
119,0.019237926,train,0.017503388,0.9976798861597476,gumbel_soft
119,0.019237926,val,0.022251172,0.9970934256055364,gumbel_soft
119,0.019237926,test,0.025747154,0.9968777319845136,gumbel_soft
120,0.018439827,train,0.020482415,0.997076656561282,gumbel_soft
120,0.018439827,val,0.021617725,0.9972318339100346,gumbel_soft
120,0.018439827,test,0.024555052,0.9968777319845136,gumbel_soft
121,0.023141656,train,0.019801237,0.9971075914124853,gumbel_soft
121,0.023141656,val,0.02800818,0.9962629757785467,gumbel_soft
121,0.023141656,test,0.023000881,0.9965030598226552,gumbel_soft
122,0.01931149,train,0.07668996,0.9951896306378766,gumbel_soft
122,0.01931149,val,0.026680412,0.9973702422145329,gumbel_soft
122,0.01931149,test,0.022299994,0.997002622705133,gumbel_soft
123,0.01876301,train,0.0190376,0.9972003959660954,gumbel_soft
123,0.01876301,val,0.028162794,0.9970934256055364,gumbel_soft
123,0.01876301,test,0.019746503,0.997252404146372,gumbel_soft
124,0.017020011,train,0.018606698,0.9973396027965106,gumbel_soft
124,0.017020011,val,0.021863546,0.9976470588235294,gumbel_soft
124,0.017020011,test,0.025194358,0.9965030598226552,gumbel_soft
125,0.0231554,train,0.017762767,0.9976798861597476,gumbel_soft
125,0.0231554,val,0.023370553,0.9969550173010381,gumbel_soft
125,0.0231554,test,0.022631679,0.9965030598226552,gumbel_soft
126,0.025573224,train,0.019462062,0.9971849285404937,gumbel_soft
126,0.025573224,val,0.028101927,0.9965397923875432,gumbel_soft
126,0.025573224,test,0.022391219,0.997252404146372,gumbel_soft
127,0.019204361,train,0.01864811,0.9974478747757223,gumbel_soft
127,0.019204361,val,0.02585553,0.9977854671280277,gumbel_soft
127,0.019204361,test,0.0224447,0.9968777319845136,gumbel_soft
128,0.019105695,train,0.020341825,0.9970611891356802,gumbel_soft
128,0.019105695,val,0.029236047,0.9973702422145329,gumbel_soft
128,0.019105695,test,0.025947142,0.9968777319845136,gumbel_soft
129,0.019699642,train,0.021265777,0.9970457217100785,gumbel_soft
129,0.019699642,val,0.02570201,0.9969550173010381,gumbel_soft
129,0.019699642,test,0.024088575,0.9966279505432747,gumbel_soft
130,0.01870187,train,0.017636674,0.9976180164573408,gumbel_soft
130,0.01870187,val,0.023058746,0.9973702422145329,gumbel_soft
130,0.01870187,test,0.021458099,0.9973772948669913,gumbel_soft
131,0.018942865,train,0.017866,0.997509744478129,gumbel_soft
131,0.018942865,val,0.18958546,0.979515570934256,gumbel_soft
131,0.018942865,test,0.02355876,0.997252404146372,gumbel_soft
132,0.079004,train,0.021499842,0.9969374497308668,gumbel_soft
132,0.079004,val,0.030314188,0.995847750865052,gumbel_soft
132,0.079004,test,0.027493363,0.9967528412638941,gumbel_soft
133,0.023513947,train,0.019972462,0.9972777330941038,gumbel_soft
133,0.023513947,val,0.033191383,0.9961245674740484,gumbel_soft
133,0.023513947,test,0.022978041,0.997252404146372,gumbel_soft
134,0.019438604,train,0.018290155,0.9975870816061375,gumbel_soft
134,0.019438604,val,0.023824077,0.9975086505190311,gumbel_soft
134,0.019438604,test,0.023672223,0.9971275134257525,gumbel_soft
135,0.02032021,train,0.018304968,0.9972777330941038,gumbel_soft
135,0.02032021,val,0.025120813,0.9976470588235294,gumbel_soft
135,0.02032021,test,0.019817341,0.9973772948669913,gumbel_soft
136,0.020933134,train,0.018215625,0.9973550702221122,gumbel_soft
136,0.020933134,val,0.027537232,0.9973702422145329,gumbel_soft
136,0.020933134,test,0.02402622,0.9963781691020357,gumbel_soft
137,0.020405788,train,0.018578961,0.9973550702221122,gumbel_soft
137,0.020405788,val,0.025056228,0.9976470588235294,gumbel_soft
137,0.020405788,test,0.02399849,0.9966279505432747,gumbel_soft
138,0.0196855,train,0.01852249,0.997463342201324,gumbel_soft
138,0.0196855,val,0.026440408,0.9973702422145329,gumbel_soft
138,0.0196855,test,0.020308811,0.9971275134257525,gumbel_soft
139,0.017596578,train,0.018124554,0.9975252119037308,gumbel_soft
139,0.017596578,val,0.026670195,0.9966782006920415,gumbel_soft
139,0.017596578,test,0.024752803,0.9971275134257525,gumbel_soft
140,0.019959198,train,0.070950314,0.9947720101466312,gumbel_soft
140,0.019959198,val,0.02574025,0.9972318339100346,gumbel_soft
140,0.019959198,test,0.022400262,0.997252404146372,gumbel_soft
141,0.017986536,train,0.017223071,0.997710821010951,gumbel_soft
